anime_id,mean_rating
2682,4.963636363636364
2683,5.754404145077721
2684,5.037453183520599
2685,6.661365142478463
2686,4.758620689655173
2687,1.0
2688,5.785714285714286
2689,5.166666666666667
2690,4.666666666666667
2691,2.5
2692,4.487804878048781
2693,4.566666666666666
2694,3.2
2695,4.984848484848484
2696,5.064516129032258
2697,2.5
2698,6.0588235294117645
2699,4.742857142857143
2700,4.1
2701,2.3333333333333335
2702,4.545454545454546
2703,4.776470588235294
2704,5.285714285714286
2705,5.242424242424242
2706,5.324324324324325
2707,4.375
2708,-1.0
2709,4.75
2710,-1.0
2712,2.0
2713,5.297029702970297
2714,4.666666666666667
2715,5.837209302325581
2716,6.735294117647059
2717,5.217391304347826
2718,4.08
2719,3.58
2721,1.911764705882353
2722,5.7368421052631575
2723,3.25
2724,5.483754512635379
2725,4.735562310030395
2726,5.5
2727,4.406779661016949
2728,5.39
2729,5.0
2730,3.6573426573426575
2731,4.8
2732,4.75
2733,5.189655172413793
2734,5.962616822429907
2735,-1.0
2736,5.414634146341464
2737,2.7777777777777777
2738,4.333333333333333
2739,2.0
2740,5.777777777777778
2741,4.833333333333333
2742,-1.0
2743,5.553359683794467
2744,5.9433106575963714
2745,4.255813953488372
2746,5.802040816326531
2747,4.739726027397261
2748,5.713286713286713
2749,4.923076923076923
2750,1.25
2751,5.588888888888889
2752,5.913453299057412
2753,6.701298701298701
2754,4.8
2755,4.368421052631579
2756,6.048498845265589
2757,5.476190476190476
2758,4.0
2759,6.712166172106825
2760,4.7254901960784315
2761,5.951807228915663
2762,7.1457286432160805
2765,3.4074074074074074
2766,5.028985507246377
2767,4.0227272727272725
2768,5.7712765957446805
2769,4.285714285714286
2770,4.957446808510638
2771,-1.0
2772,5.549618320610687
2775,4.894409937888199
2776,3.15
2777,2.1333333333333333
2778,2.6153846153846154
2779,3.8142857142857145
2780,5.0
2781,4.461538461538462
2782,4.195121951219512
2783,3.769230769230769
2784,4.985250737463127
2785,3.2
2786,4.564102564102564
2787,6.433132808884776
2788,4.154929577464789
2789,4.407665505226481
2790,4.421052631578948
2791,5.314285714285714
2792,2.4705882352941178
2793,5.655737704918033
2794,2.5
2795,5.342046718576196
2796,4.293103448275862
2797,5.564705882352941
2798,5.359116022099448
2799,5.370860927152318
2800,5.875502008032129
2801,4.659574468085107
2802,4.528301886792453
2803,5.317073170731708
2804,3.4166666666666665
2805,5.478260869565218
2806,0.0
2808,5.7799352750809065
2809,3.0
2810,5.467889908256881
2811,5.380368098159509
2813,5.632432432432433
2814,5.2
2815,6.604651162790698
2816,5.218884120171674
2817,5.651428571428571
2818,5.529411764705882
2819,5.1875
2820,5.590909090909091
2821,2.8333333333333335
2822,3.4166666666666665
2823,3.864406779661017
2824,3.24
2825,5.7
2826,5.5636363636363635
2827,4.382550335570469
2828,5.943396226415095
2829,6.666666666666667
2830,4.615384615384615
2831,5.384615384615385
2832,5.630662020905923
2833,5.8125
2834,5.403846153846154
2835,5.444444444444445
2836,4.016393442622951
2837,5.7894736842105265
2838,2.9473684210526314
2839,5.7894736842105265
2840,4.869565217391305
2841,4.64026402640264
2842,4.356687898089172
2847,5.167134831460674
2848,6.261029411764706
2851,4.739130434782608
2852,4.405511811023622
2858,3.920289855072464
2859,4.301587301587301
2861,3.6470588235294117
2862,3.0
2863,3.227272727272727
2864,2.3333333333333335
2866,4.857142857142857
2867,4.7620689655172415
2868,4.132352941176471
2869,3.9384615384615387
2870,4.097560975609756
2871,4.071969696969697
2872,3.767857142857143
2873,4.609507640067911
2874,2.838709677419355
2875,3.697478991596639
2876,4.375
2881,6.181818181818182
2882,3.5405405405405403
2883,4.046511627906977
2884,5.405063291139241
2885,4.444444444444445
2889,5.788009313154832
2890,6.401739643225711
2891,5.7251908396946565
2892,3.5
2894,2.91044776119403
2895,4.0625
2896,3.9700996677740865
2897,4.074074074074074
2899,5.602033132530121
2901,6.545454545454546
2903,6.524390243902439
2904,7.76594340400957
2905,5.023255813953488
2906,3.4545454545454546
2907,5.57037037037037
2910,4.985074626865671
2911,4.2727272727272725
2912,4.653846153846154
2913,5.714285714285714
2915,5.666666666666667
2916,3.9
2917,4.682926829268292
2920,5.685714285714286
2921,7.495412844036697
2922,5.884615384615385
2923,5.91045114486511
2924,7.046539792387543
2926,6.097597042513863
2927,6.133101851851852
2928,4.804109589041096
2929,6.126436781609195
2930,-1.0
2931,5.543307086614173
2933,5.722222222222222
2934,1.1428571428571428
2935,3.4693877551020407
2936,3.5
2937,4.258741258741258
2938,6.410256410256411
2941,3.673076923076923
2942,6.051923076923077
2943,4.158415841584159
2944,3.0
2945,3.7788461538461537
2946,3.0344827586206895
2947,5.139784946236559
2948,5.75
2950,5.7377358490566035
2951,6.272838002436053
2952,6.488704472106962
2953,5.224525043177893
2954,5.728744939271255
2955,4.102459016393443
2956,3.3043478260869565
2957,4.013888888888889
2958,3.415492957746479
2959,3.2666666666666666
2960,4.419354838709677
2961,5.5904860392967946
2962,4.976577748861418
2963,6.597144194756554
2964,5.4948755490483165
2965,5.0
2966,7.07808564231738
2967,3.6875
2969,5.892694063926941
2970,5.340353833192923
2971,5.519005847953216
2972,3.6153846153846154
2973,5.885416666666667
2974,3.4285714285714284
2977,3.772727272727273
2978,5.574193548387097
2979,3.423076923076923
2980,4.222222222222222
2981,5.442231075697211
2982,4.677215189873418
2983,4.685714285714286
2985,6.262820512820513
2986,6.17981072555205
2987,5.9
2988,4.148351648351649
2989,3.066666666666667
2990,2.6666666666666665
2991,4.016666666666667
2993,5.889666113795341
2994,5.926183127572016
2997,6.470588235294118
2998,6.375
2999,5.769230769230769
3000,4.958904109589041
3001,6.380071599045346
3002,7.2101449275362315
3003,4.589473684210526
3004,4.38655462184874
3005,4.753333333333333
3006,4.260869565217392
3007,4.27027027027027
3008,4.604651162790698
3009,5.648351648351649
3010,5.032679738562091
3011,5.228215767634855
3012,4.9655172413793105
3014,7.014209591474245
3015,5.371134020618556
3016,6.948924731182796
3019,5.066037735849057
3020,1.8333333333333333
3021,4.545454545454546
3022,4.416666666666667
3023,4.444444444444445
3024,5.55
3025,3.9285714285714284
3026,3.4210526315789473
3027,5.645833333333333
3028,4.217391304347826
3031,4.953010279001468
3032,5.011461318051576
3033,5.2388613861386135
3034,3.4302325581395348
3035,5.0588235294117645
3036,4.96875
3037,5.525
3038,3.8
3039,3.395348837209302
3040,4.217391304347826
3043,5.724770642201835
3044,4.751152073732719
3046,3.3793103448275863
3048,4.426086956521739
3050,4.627272727272727
3051,5.1506849315068495
3053,5.4758364312267656
3054,5.5
3056,2.923076923076923
3057,4.69551282051282
3058,4.649484536082475
3059,6.216666666666667
3060,5.492063492063492
3061,4.838709677419355
3062,3.0232558139534884
3063,3.6296296296296298
3064,4.0
3065,5.111111111111111
3066,3.1363636363636362
3067,5.6521739130434785
3069,6.033333333333333
3070,3.289473684210526
3071,5.242424242424242
3072,4.948717948717949
3073,-1.0
3074,4.151515151515151
3075,4.333333333333333
3076,4.500715307582261
3077,0.4
3078,4.128205128205129
3079,4.535714285714286
3080,4.888888888888889
3081,4.8062015503875966
3082,2.8333333333333335
3085,5.254117647058823
3086,5.5200729927007295
3087,5.893411665967268
3088,6.151693667157585
3089,6.127577319587629
3090,5.61044912923923
3091,6.720773513038383
3092,6.398033988670443
3093,2.9310344827586206
3094,3.761904761904762
3095,5.06
3098,4.954545454545454
3099,4.545454545454546
3100,4.947368421052632
3101,4.243589743589744
3102,5.303571428571429
3104,2.8
3105,4.505050505050505
3107,3.7364341085271318
3108,3.9508196721311477
3109,3.361111111111111
3110,4.829787234042553
3111,6.535714285714286
3112,3.5142857142857142
3113,3.3333333333333335
3114,3.2
3115,5.36
3116,4.738095238095238
3120,5.446808510638298
3121,5.556782334384858
3125,5.2727272727272725
3127,5.214285714285714
3129,5.266666666666667
3130,4.666666666666667
3131,3.7
3132,3.923076923076923
3135,4.85
3136,5.2
3137,5.3924050632911396
3138,4.588235294117647
3140,4.014084507042254
3146,3.4166666666666665
3147,4.578947368421052
3151,3.4615384615384617
3152,0.8
3153,4.2
3154,5.555555555555555
3155,5.5
3157,4.819672131147541
3159,2.5
3160,2.8484848484848486
3162,4.65
3164,3.5
3165,5.973837209302325
3166,5.108108108108108
3167,6.911249293386094
3171,3.9324324324324325
3174,5.3727034120734904
3175,3.933333333333333
3176,0.75
3178,4.4
3180,3.4285714285714284
3182,5.285714285714286
3183,4.142857142857143
3185,4.366666666666666
3186,5.590361445783133
3190,4.590909090909091
3192,3.9047619047619047
3193,4.945454545454545
3194,4.542857142857143
3196,4.071428571428571
3199,5.489130434782608
3201,3.727272727272727
3202,4.246913580246914
3203,6.0476190476190474
3205,2.88
3210,5.287004864489228
3211,3.4324324324324325
3213,4.705882352941177
3214,4.428571428571429
3215,5.48
3218,4.471014492753623
3219,5.597785977859779
3220,6.395833333333333
3221,5.247090420769919
3222,4.9
3223,4.673913043478261
3225,6.207656612529003
3226,6.7514662756598245
3227,5.121951219512195
3228,6.454219615509938
3229,5.8512121212121215
3230,5.954128440366972
3231,5.930826057756883
3232,5.051282051282051
3234,4.75
3235,4.375
3239,3.4473684210526314
3243,2.0
3245,6.366666666666666
3247,5.2847583643122675
3248,5.409836065573771
3250,3.8508771929824563
3251,0.3333333333333333
3252,3.6470588235294117
3254,3.2131147540983607
3256,5.745098039215686
3258,5.423076923076923
3259,4.176470588235294
3264,3.75
3265,4.38860103626943
3266,5.2906530089628685
3267,2.0
3268,5.802931596091205
3269,5.347942754919499
3270,5.387840670859539
3271,5.305084745762712
3272,5.840579710144928
3273,4.666666666666667
3274,5.75
3275,4.666666666666667
3276,4.666666666666667
3277,4.666666666666667
3278,4.666666666666667
3279,4.666666666666667
3280,4.166666666666667
3281,4.2
3285,3.760869565217391
3286,3.8974358974358974
3287,1.7257383966244726
3288,4.969026548672566
3290,4.375
3292,5.3028571428571425
3294,1.3333333333333333
3295,2.096774193548387
3297,7.148430066603235
3298,5.7856525496974935
3299,6.000641848523748
3300,4.428571428571429
3301,3.723404255319149
3302,4.0
3303,4.571428571428571
3305,5.575
3306,4.51063829787234
3307,3.9889502762430937
3308,4.411111111111111
3309,3.236842105263158
3312,4.715189873417722
3313,3.8333333333333335
3315,2.5
3317,5.375
3318,5.761764705882353
3320,3.4347826086956523
3322,5.628297362110311
3323,5.284090909090909
3324,3.7657142857142856
3325,6.5
3326,5.692105263157894
3327,5.6
3328,4.567901234567901
3329,3.9148936170212765
3332,2.125
3334,3.111111111111111
3335,5.0
3336,4.556962025316456
3342,6.357826576576577
3345,6.297297297297297
3349,4.848920863309353
3350,3.036363636363636
3352,5.577336641852771
3354,5.185964912280702
3355,3.0
3356,3.9
3358,6.1717715231788075
3359,5.545454545454546
3361,4.222222222222222
3362,3.0
3363,5.74375
3366,5.452154857560263
3367,5.530612244897959
3369,6.148148148148148
3370,3.5833333333333335
3371,6.757281553398058
3372,-1.0
3375,5.164870689655173
3377,2.5714285714285716
3378,3.6
3379,1.608695652173913
3380,4.2894736842105265
3381,4.803571428571429
3382,2.759259259259259
3383,2.9047619047619047
3384,3.074074074074074
3385,3.324675324675325
3388,4.093023255813954
3389,5.21165381319623
3390,3.9
3391,5.6
3392,5.673622704507513
3393,4.088888888888889
3394,4.96969696969697
3396,3.5517241379310347
3398,4.458333333333333
3399,2.9166666666666665
3401,5.432601880877743
3402,3.890909090909091
3403,4.686274509803922
3406,3.1052631578947367
3407,5.631201434548715
3410,4.767295597484277
3411,3.6216216216216215
3414,-1.0
3417,5.32051282051282
3418,4.6875
3419,5.273885350318471
3420,6.414673913043479
3421,4.079365079365079
3422,3.1043478260869564
3424,5.4
3425,0.6
3427,4.035714285714286
3428,4.0
3429,4.217194570135747
3430,4.516666666666667
3432,4.444444444444445
3433,4.125
3434,4.212121212121212
3435,5.416666666666667
3436,1.1818181818181819
3437,4.925925925925926
3438,4.929133858267717
3439,2.6557377049180326
3442,4.2
3444,3.8823529411764706
3446,5.894451962110961
3447,5.18941504178273
3448,5.126315789473685
3449,5.851351351351352
3451,2.0
3452,3.227272727272727
3454,3.480769230769231
3455,6.001369237790963
3456,5.0394736842105265
3457,6.144768604731361
3458,-1.0
3460,5.625
3461,4.833333333333333
3462,4.714285714285714
3463,3.8285714285714287
3464,5.426470588235294
3465,-1.0
3466,6.152439024390244
3467,5.954488307769676
3468,5.698675496688741
3469,5.600746268656716
3470,6.343745774171738
3472,4.976744186046512
3473,4.090909090909091
3474,5.306451612903226
3475,5.085365853658536
3478,4.440476190476191
3479,4.788546255506608
3480,4.0
3481,5.1875
3482,5.3478260869565215
3483,5.111111111111111
3484,5.553191489361702
3485,5.484375
3486,6.0476190476190474
3488,5.025316455696203
3490,3.1176470588235294
3493,4.9489051094890515
3496,4.166666666666667
3497,5.5
3498,4.931034482758621
3499,4.28
3500,-1.0
3501,5.240384615384615
3503,5.400933237616655
3505,4.4
3506,4.9941176470588236
3507,4.949579831932773
3508,6.242424242424242
3509,5.365853658536586
3511,4.7
3512,4.913043478260869
3513,3.0
3514,-1.0
3515,6.033106134371957
3516,3.0714285714285716
3517,2.6
3518,4.39622641509434
3519,6.2272727272727275
3522,5.555555555555555
3525,4.727941176470588
3526,3.1739130434782608
3527,2.357142857142857
3529,3.5945945945945947
3530,2.7857142857142856
3531,3.0
3532,3.5483870967741935
3533,2.2666666666666666
3534,3.210526315789474
3535,5.064102564102564
3536,2.5294117647058822
3537,4.3699633699633695
3538,4.2727272727272725
3539,3.6904761904761907
3540,3.3636363636363638
3541,3.185185185185185
3542,2.3684210526315788
3543,2.872340425531915
3545,6.415584415584416
3546,0.6666666666666666
3547,5.625
3549,5.8922305764411025
3550,5.230769230769231
3551,3.4423076923076925
3553,3.9285714285714284
3556,3.4634146341463414
3557,4.326086956521739
3558,3.793103448275862
3559,5.280898876404494
3560,4.116279069767442
3561,5.260869565217392
3562,2.740740740740741
3563,2.92
3564,3.4285714285714284
3565,4.258064516129032
3566,2.4242424242424243
3567,3.090909090909091
3568,5.622950819672131
3569,4.304347826086956
3570,2.4444444444444446
3571,4.863636363636363
3572,6.760064847338557
3573,2.0
3574,5.412023460410557
3575,-1.0
3576,4.752136752136752
3577,5.784546805349183
3578,3.195876288659794
3579,4.947368421052632
3580,3.3076923076923075
3581,3.5964912280701755
3582,4.659574468085107
3583,3.942857142857143
3584,4.0
3586,4.653846153846154
3587,3.8666666666666667
3588,6.797003896958348
3593,5.476510067114094
3594,5.88133704735376
3595,4.038461538461538
3596,3.3333333333333335
3597,3.625
3599,4.5
3600,4.653846153846154
3602,5.745454545454545
3603,5.006756756756757
3604,6.396178343949044
3605,4.2105263157894735
3609,4.414634146341464
3613,6.3111279333838
3614,5.96358543417367
3615,5.376404494382022
3616,5.664478482859227
3618,5.37719298245614
3619,4.066666666666666
3620,5.410714285714286
3622,4.240963855421687
3624,5.545454545454546
3625,3.9696969696969697
3626,5.336842105263158
3627,5.58592132505176
3628,3.3448275862068964
3630,4.571428571428571
3631,5.217391304347826
3633,3.0
3635,3.7547169811320753
3636,4.421052631578948
3637,1.5
3638,3.6774193548387095
3639,3.6774193548387095
3640,5.214285714285714
3641,5.061224489795919
3642,4.465753424657534
3643,2.5
3644,3.409090909090909
3645,4.0
3646,5.388888888888889
3648,2.75
3649,3.673469387755102
3652,6.014814814814815
3653,5.6674718196457325
3654,5.4169688179840465
3655,5.988986784140969
3656,5.478685612788633
3659,5.285714285714286
3660,3.533333333333333
3661,3.9411764705882355
3665,6.5344827586206895
3667,5.787146226415095
3668,4.688
3669,3.935483870967742
3670,5.56989247311828
3671,3.923076923076923
3672,4.333333333333333
3673,6.207165109034268
3674,5.270321361058601
3675,4.6
3676,3.2222222222222223
3679,4.0
3680,3.5798319327731094
3681,3.406779661016949
3683,3.142857142857143
3684,4.097560975609756
3685,5.0
3686,4.439790575916231
3689,3.1538461538461537
3690,2.7142857142857144
3691,2.6666666666666665
3692,4.28169014084507
3695,1.7692307692307692
3701,7.220338983050848
3702,7.0946002511511095
3704,3.857142857142857
3705,2.5
3706,4.011111111111111
3707,4.530864197530864
3710,5.519230769230769
3711,3.5584415584415585
3712,6.120259195730894
3713,6.086783042394015
3720,5.533333333333333
3723,4.176470588235294
3724,3.625
3726,3.4761904761904763
3727,5.015151515151516
3728,4.049019607843137
3729,3.838235294117647
3731,6.4236453201970445
3734,5.297297297297297
3735,2.8
3736,3.085714285714286
3737,6.064150943396227
3738,6.221238938053097
3743,4.642857142857143
3744,4.573770491803279
3745,4.404255319148936
3747,3.638888888888889
3750,6.416481069042316
3751,5.486486486486487
3752,6.137254901960785
3754,5.444444444444445
3755,6.157894736842105
3757,5.0
3758,5.666666666666667
3759,4.744953225012309
3760,6.875
3761,5.7
3762,4.5
3763,2.8
3764,3.7142857142857144
3765,4.909090909090909
3768,4.142857142857143
3769,2.6666666666666665
3771,4.937238493723849
3772,3.6853146853146854
3776,4.761904761904762
3778,1.8571428571428572
3782,6.62120189061445
3783,6.7763561001982335
3784,7.020747406574178
3785,6.093768905021173
3787,5.2631578947368425
3791,5.3063241106719365
3793,3.492063492063492
3795,3.8823529411764706
3799,3.5789473684210527
3800,4.033333333333333
3801,3.3333333333333335
3802,3.4390243902439024
3805,4.937007874015748
3806,5.923076923076923
3807,4.9523809523809526
3808,-1.0
3809,4.197916666666667
3810,3.392857142857143
3811,4.72
3812,4.052631578947368
3813,3.888888888888889
3816,3.3703703703703702
3817,2.142857142857143
3818,4.462962962962963
3819,4.2
3820,4.0
3821,3.6785714285714284
3822,5.333333333333333
3823,3.2941176470588234
3824,3.0476190476190474
3825,2.5
3826,3.697674418604651
3827,5.266666666666667
3828,2.0
3829,5.791666666666667
3832,2.727272727272727
3833,4.391304347826087
3834,3.2222222222222223
3835,4.111111111111111
3836,4.684210526315789
3837,5.7894736842105265
3838,3.5
3839,2.7777777777777777
3840,4.878962536023055
3841,6.215485074626866
3842,5.7368421052631575
3843,4.0625
3844,0.75
3845,2.2
3846,2.5
3847,5.225806451612903
3848,5.512276785714286
3849,3.9183673469387754
3853,3.8970588235294117
3854,6.0
3858,4.878787878787879
3859,6.328947368421052
3861,4.957597173144876
3863,5.0
3864,4.644444444444445
3866,4.714285714285714
3868,4.512820512820513
3869,-1.0
3870,-0.2
3873,2.0
3874,5.333333333333333
3875,3.75
3876,2.5
3877,4.375
3878,3.869565217391304
3879,4.2
3880,2.3333333333333335
3881,4.2272727272727275
3882,4.166666666666667
3883,4.142857142857143
3884,3.3043478260869565
3885,3.75
3886,4.396039603960396
3887,5.755905511811024
3888,4.641350210970464
3889,5.423728813559322
3890,3.0
3895,3.2058823529411766
3896,3.980952380952381
3898,4.865384615384615
3900,3.5555555555555554
3901,6.9729369163331425
3902,3.4545454545454546
3905,3.6
3906,3.8461538461538463
3907,7.0246913580246915
3908,3.5625
3909,2.6666666666666665
3910,3.3333333333333335
3911,4.315789473684211
3912,3.8214285714285716
3913,5.108108108108108
3914,4.78421052631579
3915,3.4615384615384617
3916,4.415730337078652
3917,4.5
3918,5.05
3919,4.793103448275862
3920,2.375
3921,3.630434782608696
3922,2.888888888888889
3923,4.290322580645161
3927,6.867721063982747
3929,3.7096774193548385
3930,3.0
3931,4.98018018018018
3932,2.8333333333333335
3935,5.296296296296297
3936,3.5
3937,1.2
3939,5.261146496815287
3940,4.948979591836735
3941,4.217391304347826
3942,3.5789473684210527
3944,4.446540880503145
3945,2.9615384615384617
3946,5.619047619047619
3947,4.75
3948,4.237885462555066
3950,4.409090909090909
3951,4.777777777777778
3952,4.5
3953,2.549019607843137
3954,4.871641791044776
3956,5.253118503118503
3958,6.1192660550458715
3960,2.6
3962,5.505
3963,4.5625
3964,4.761904761904762
3965,5.654121863799283
3968,4.0
3969,3.8181818181818183
3970,4.577272727272727
3972,5.86055182699478
3973,1.3333333333333333
3974,6.0620950323974085
3975,1.0
3976,3.4237288135593222
3977,5.1
3980,2.9302325581395348
3981,2.467741935483871
3982,3.375
3983,3.5454545454545454
3989,4.266666666666667
3990,3.4594594594594597
3991,5.223404255319149
3992,4.172185430463577
3995,3.9315068493150687
3998,3.8125
3999,4.085365853658536
4000,4.341463414634147
4003,4.083333333333333
4004,3.7788461538461537
4009,3.1153846153846154
4010,4.368794326241135
4011,3.327272727272727
4012,4.685358255451713
4013,4.65
4014,4.5
4015,5.821614583333333
4017,4.076923076923077
4021,5.68075117370892
4023,4.258064516129032
4024,4.653846153846154
4025,4.545454545454546
4026,4.968664101154481
4027,3.9932432432432434
4028,5.614775725593668
4031,6.161290322580645
4033,4.391836734693878
4034,4.545454545454546
4037,5.232258064516129
4038,5.6203866432337435
4039,6.048780487804878
4042,4.526315789473684
4044,3.857142857142857
4049,4.25
4050,4.2592592592592595
4051,4.7894736842105265
4052,5.142857142857143
4053,6.066055045871559
4054,6.461538461538462
4056,6.2745098039215685
4057,3.8255813953488373
4058,4.391304347826087
4059,6.570091469900022
4060,4.930555555555555
4061,4.310344827586207
4062,5.181818181818182
4063,5.982332155477032
4066,5.608899297423887
4067,2.2
4068,1.625
4069,5.039130434782609
4070,4.883333333333334
4071,4.185185185185185
4073,6.5
4074,5.294117647058823
4075,4.316666666666666
4078,5.24
4080,5.714925373134329
4081,6.974884335756775
4082,4.962962962962963
4083,5.357142857142857
4084,4.033333333333333
4085,5.5
4086,5.173333333333333
4087,6.559339008512769
4088,-1.0
4091,4.709677419354839
4094,5.806282722513089
4095,5.594936708860759
4096,2.5
4097,4.666666666666667
4098,1.6428571428571428
4099,4.870967741935484
4101,3.0
4103,4.3478260869565215
4104,4.769230769230769
4106,6.608502538071066
4107,6.444305772230889
4112,6.375
4113,4.25
4114,4.82258064516129
4119,2.875
4121,-1.0
4124,4.325
4126,5.2
4127,4.985714285714286
4129,5.6
4130,4.705357142857143
4131,-1.0
4132,5.411764705882353
4134,4.87015503875969
4136,5.089324618736383
4138,5.858695652173913
4147,4.756756756756757
4149,4.6571428571428575
4150,5.21875
4151,5.5928571428571425
4154,4.0
4155,6.748575336220652
4156,5.357277882797732
4157,3.1538461538461537
4158,4.594594594594595
4161,2.263157894736842
4162,5.10655737704918
4163,6.348899624261943
4164,3.8461538461538463
4166,5.192513368983957
4173,4.723684210526316
4176,4.6521739130434785
4177,6.601596275357499
4178,2.4
4181,7.835275008401479
4182,5.764465344510325
4183,1.75
4186,6.153846153846154
4187,4.7073170731707314
4188,5.404129793510324
4189,6.135245901639344
4190,5.352941176470588
4191,5.628571428571429
4192,6.2875124213315665
4195,5.6140035906642725
4196,5.296551724137931
4197,5.20125786163522
4198,4.333333333333333
4199,4.9523809523809526
4200,5.0
4201,4.5
4202,6.173913043478261
4205,5.52112676056338
4208,4.285714285714286
4209,4.676056338028169
4210,5.1
4211,3.0
4213,4.688524590163935
4214,5.87603305785124
4218,3.0
4220,3.0
4224,7.234938022484866
4232,5.221014492753623
4240,5.714285714285714
4242,2.0
4244,4.25
4246,5.777777777777778
4250,2.95
4252,3.789473684210526
4260,3.9615384615384617
4262,5.166274509803921
4264,4.311475409836065
4266,3.6666666666666665
4278,3.8793103448275863
4280,6.62203519510329
4282,7.180527788884446
4286,4.833333333333333
4298,6.111111111111111
4304,3.6954314720812182
4306,3.888888888888889
4310,1.4736842105263157
4312,6.095588235294118
4314,5.0
4316,4.75
4318,4.04
4320,4.814814814814815
4331,2.25
4332,5.3
4334,5.674220963172805
4339,4.05
4340,2.9310344827586206
4342,4.60431654676259
4350,3.2941176470588234
4353,5.036764705882353
4355,3.915492957746479
4356,2.925925925925926
4357,2.9166666666666665
4358,4.653409090909091
4360,4.8125
4361,4.136645962732919
4362,5.590163934426229
4363,4.211538461538462
4364,3.3333333333333335
4365,4.105882352941176
4369,3.25
4371,4.846153846153846
4375,4.384615384615385
4378,4.594594594594595
4379,4.575757575757576
4382,6.034469661000855
4383,4.0
4385,3.675675675675676
4386,3.869565217391304
4387,5.138888888888889
4388,4.173913043478261
4389,3.9285714285714284
4390,3.5294117647058822
4391,3.5652173913043477
4392,3.2857142857142856
4393,2.269230769230769
4394,4.125
4395,3.75
4396,1.6470588235294117
4397,2.7058823529411766
4398,3.617283950617284
4399,4.945454545454545
4400,3.9545454545454546
4406,4.387096774193548
4411,4.357142857142857
4415,5.698832206515059
4416,4.809523809523809
4417,4.75
4418,4.857142857142857
4419,5.088888888888889
4420,4.705882352941177
4421,4.814814814814815
4427,4.6
4437,5.347312364786154
4439,4.8125
4440,-1.0
4443,4.15625
4444,3.365079365079365
4447,5.761431411530815
4450,4.590395480225989
4451,5.361111111111111
4452,4.583333333333333
4454,5.889848812095033
4458,4.780952380952381
4460,4.765486725663717
4461,4.8088235294117645
4462,3.2051282051282053
4463,2.7083333333333335
4467,5.823529411764706
4468,3.090909090909091
4469,4.589235127478753
4470,0.5
4471,4.72972972972973
4472,6.282963254077422
4473,5.01460823373174
4475,4.785714285714286
4476,4.6395348837209305
4477,6.996116504854369
4479,3.4827586206896552
4480,3.259259259259259
4481,4.628571428571429
4483,6.102362204724409
4484,3.2857142857142856
4485,4.5
4486,5.421052631578948
4487,3.210526315789474
4488,3.0606060606060606
4489,4.32
4490,5.190476190476191
4491,4.686131386861314
4492,3.2857142857142856
4493,3.816901408450704
4494,3.8181818181818183
4495,2.5
4496,4.225806451612903
4497,3.111111111111111
4498,3.619047619047619
4502,5.105590062111801
4503,5.161458333333333
4504,3.5714285714285716
4508,3.910994764397906
4509,3.3684210526315788
4511,3.0
4513,5.266666666666667
4514,4.64
4515,4.428571428571429
4521,2.0
4522,4.785714285714286
4524,5.0
4531,3.5757575757575757
4532,4.583333333333333
4533,5.0588235294117645
4534,5.0
4535,5.535494689770822
4536,4.25
4537,3.888888888888889
4540,4.610619469026549
4541,3.7708333333333335
4544,-1.0
4547,-1.0
4548,5.358974358974359
4549,6.187192118226601
4550,5.693504736129905
4551,5.951739618406285
4553,4.5
4554,4.9
4555,3.2777777777777777
4556,3.090909090909091
4557,1.5714285714285714
4558,3.857142857142857
4560,3.25
4561,2.076923076923077
4562,4.25
4563,3.6
4565,6.8001978239366965
4566,3.9558823529411766
4567,2.78125
4574,1.5
4575,0.8333333333333334
4578,4.2105263157894735
4581,6.018492176386913
4584,4.333333333333333
4586,5.510204081632653
4590,4.345744680851064
4591,5.023809523809524
4596,5.021978021978022
4597,4.333333333333333
4598,3.75
4599,4.388888888888889
4600,4.56544502617801
4601,3.41025641025641
4603,4.153846153846154
4604,3.75
4606,4.1
4607,4.467153284671533
4608,3.7142857142857144
4614,4.833333333333333
4615,2.75
4616,4.6
4617,4.7105263157894735
4618,5.977762803234501
4621,-1.0
4638,2.9285714285714284
4639,6.28125
4640,2.8
4644,3.7333333333333334
4645,3.2941176470588234
4646,5.4
4650,4.994535519125683
4651,4.0
4653,4.236111111111111
4654,6.385238682402678
4657,4.880645161290323
4660,5.166666666666667
4662,5.202360876897133
4663,5.7272727272727275
4664,5.109929078014185
4667,4.383928571428571
4672,6.262049602246139
4675,2.3225806451612905
4680,3.4
4681,0.6666666666666666
4682,0.3333333333333333
4684,-1.0
4685,4.644736842105263
4688,3.914285714285714
4689,4.438356164383562
4690,4.136363636363637
4692,3.892857142857143
4693,3.6923076923076925
4697,3.2058823529411766
4698,4.559633027522936
4699,2.902439024390244
4700,3.2857142857142856
4701,3.526315789473684
4703,4.904761904761905
4705,5.303005686433794
4709,3.1666666666666665
4712,4.394871794871795
4713,4.663685152057245
4714,4.492957746478873
4715,5.758087201125176
4717,2.44
4718,3.4876847290640396
4719,4.891255605381166
4720,5.645647703906786
4722,6.875811411001025
4723,3.0
4725,6.626798729209494
4726,5.958188153310105
4729,3.6
4730,3.4468085106382977
4731,3.2
4732,3.7468354430379747
4733,4.0
4737,3.5
4742,6.565217391304348
4744,5.457743457743458
4752,6.105134252539913
4756,5.787878787878788
